CHN,China,Guangdong Liucheng Hydro,25,24.015,115.11,Hydro,102.5208483
CHN,China,Fuzhou 1-2 Coal,1400,25.9919,119.4819,Coal,6953.037767
CHN,China,Huaneng Tieling Pingdingpu,49,42.3402,123.9705,Wind,149.9856443
CHN,China,Hebei Weichang Zhuzixia Wind,49,42.267,117.917,Wind,149.9856443
CHN,China,Hunan Taoshui Hydro,69,26.706,113.6749,Hydro,282.9575413
CHN,China,Datang Changqing Phase 1 Wind,49,36.328,116.599,Wind,149.9856443
CHN,China,Hebei Xiqiaoliang Farm Phase 1,49,40.8299,115.3624,Wind,149.9856443
CHN,China,Fuzhou 3 Coal,1320,25.9909,119.4842,Coal,6555.721323
CHN,China,Datang Changqing Phase 2 Wind,49,36.348,116.654,Wind,149.9856443
CHN,China,Hunan Tongba Small,15,26.9,113.29,Hydro,61.51250898
CHN,China,Huaneng Tongjiang Jiangsheng,49,47.9361,132.8886,Wind,149.9856443
CHN,China,Hebei Yuxian Chashan Wind,49,39.7717,114.8339,Wind,149.9856443
CHN,China,Erdaojiang Coal,600,41.7816,126.0148,Coal,2979.873329
CHN,China,GD Power & Shenzhou PV,10,38.65,105.63,Solar,96.87394356
CHN,China,Gangu Coal,660,34.7557,105.1008,Coal,3277.860662
CHN,China,Gangxi,69,37,122.09,Wind,211.2042747
CHN,China,Ganhezi Coal,400,44.0992,88.3749,Coal,1986.582219
CHN,China,Ganluo Aga,21,28.7597,102.8567,Hydro,86.11751257
CHN,China,Ganluo Camp,24,28.7253,102.7817,Hydro,98.42001436
CHN,China,Ganluo County Dazi,9,28.6611,102.9133,Hydro,36.90750539
CHN,China,Ganluo Wagujiao,24,28.8322,102.8225,Hydro,98.42001436
CHN,China,Gansu Bailong River Suoertou Hydroelectric,66,33.78,104.3583,Hydro,270.6550395
CHN,China,Guangdong Nanao Huaneng Wind,45,23.36,116.6783,Wind,137.7419183
CHN,China,Guangdong Shaoguan Yizhou Hydro,20,24.8492,113.5378,Hydro,82.01667864
CHN,China,Datang Changyi Phase 1,49,37.132,121.08,Wind,149.9856443
CHN,China,Hunan Tongxi Small,8,27.7103,110.5853,Hydro,32.80667145
CHN,China,Huaneng Tongjiang Linjiang,49,47.9611,132.8606,Wind,149.9856443
CHN,China,Guangdong Shenzhen Laohukeng Landfill,3,22.8314,113.8412,Gas,5.698032399
CHN,China,Hebei Yuxian Second Phase Wind,49,39.5835,114.5339,Wind,149.9856443
CHN,China,Erlang Coal,1320,28.1634,106.3528,Coal,6555.721323
CHN,China,Datang Chifeng Bolike Ii Wind,49,42.6333,118.0167,Wind,149.9856443
CHN,China,Guangdong Shenzhen Qianwan,1083,22.51,113.85,Gas,2056.989696
CHN,China,Hebei Yuxian Yongshengzhuang Wind,49,39.7964,114.7547,Wind,149.9856443
CHN,China,Erligetu,49,41.7709,113.9226,Wind,149.9856443
CHN,China,Datang Chifeng Danianzi Wind,49,42.62,117.93,Wind,149.9856443
CHN,China,Hebei Zhangbei Baimiaotan Wind Phase 2,49,41.2036,114.9776,Wind,149.9856443
CHN,China,Guangdong Taishan Shangchuandao Island Phase 1,48,21.5806,112.7697,Wind,146.9247128
CHN,China,Huaneng Tongliao Baolongshan Phase 3,49,44.0386,122.5711,Wind,149.9856443
CHN,China,Hunan Wutong Small,7,28,110.9167,Hydro,28.70583752
CHN,China,Hunan Xiaohe Small,5,29.0753,109.5256,Hydro,20.50416966
CHN,China,Guangdong Taishan Shangchuandao Island Phase 2,36,21.6058,112.77,Wind,110.1935346
CHN,China,Hebei Zhangbei Batou Phase 1,99,41.0667,114.25,Wind,303.0322202
CHN,China,Erlongshan,50,38.5557,100.2726,Hydro,205.0416966
CHN,China,Hebei Zhangbei Lijiaying,49,41.0866,114.6477,Wind,149.9856443
CHN,China,Guangdong Wenbiling Wind,49,21.6351,111.6516,Wind,149.9856443
CHN,China,Hunan Xiaoshanyang Small,8,27.6839,110.6197,Hydro,32.80667145
CHN,China,Datang Delingha,10,37.3445,97.1769,Solar,96.87394356
CHN,China,Huaneng Tongliao Kezuohouqi Halunhuduga,49,43.2339,122.2575,Wind,149.9856443
CHN,China,Guangdong Xinyi Qianpai Wind,49,22.3308,111.2414,Wind,149.9856443
CHN,China,Huaneng Tongliao Kezuozhongqi Dagula,49,44.1236,121.3647,Wind,149.9856443
CHN,China,Datang Dongping Wind,49,37.028,116.22,Wind,149.9856443
CHN,China,Hunan Xinhua Pingyouqiao,6,28.0481,110.9022,Hydro,24.60500359
CHN,China,Guangdong Zhanjiang Yangqian Wind,49,20.5803,110.4825,Wind,149.9856443
CHN,China,Datang Duolun Daxishan Farm Ii,30,42.258,116.3391,Wind,91.82794552
CHN,China,Huaneng Tongliao Kezuozhongqi Haorigetu,300,44.1816,121.778,Wind,918.2794552
CHN,China,Ertan,3300,26.82,101.78,Hydro,13532.75198
CHN,China,Hebei Zhangbei Xishungou,49,41.0456,114.6739,Wind,149.9856443
CHN,China,Huaneng Tongliao Kezuozhongqi Xibaiyin,49,44.2078,121.4703,Wind,149.9856443
CHN,China,Hebei Zhangjiakou Kangbao Tunken 2nd Phase,102,41.966,114.773,Wind,312.2150148
CHN,China,Hebi - Fenghe Coal,2200,35.8512,114.1781,Coal,10926.20221
CHN,China,Hebi - Qibin Coal,270,35.7865,114.2404,Coal,1340.942998
CHN,China,Hefei 2 Coal,700,31.8043,117.5072,Coal,3476.518884
CHN,China,Hefei 6-7 Coal,630,31.9151,117.2521,Coal,3128.866995
CHN,China,Hefei Longquanshan Landfill Gas,3,31.805,117.5588,Gas,5.698032399
CHN,China,Hegang - Huaneng Coal,1200,47.0955,130.3009,Coal,5959.746658
CHN,China,Hegang - Longmay Coal,700,47.2354,130.2256,Coal,3476.518884
CHN,China,Heilongjiang Bianfushan Wind,49,46.7431,130.8577,Wind,149.9856443
CHN,China,Heilongjiang Dabaishan Wind,49,47.73,129.811,Wind,149.9856443
CHN,China,Heilongjiang Dailingdongshan Wind,37,47.0465,129.1703,Wind,113.2544661
CHN,China,Heilongjiang Hailin Weihushan Wind,45,44.9168,129.0405,Wind,137.7419183
CHN,China,Heilongjiang Heihe Daheishan Wind,49,50.1989,126.4789,Wind,149.9856443
CHN,China,Heilongjiang Huafu Muling,31,44.7333,130.9167,Wind,94.88887703
CHN,China,Heilongjiang Huanan Changshoushan Wind,49,46.057,130.648,Wind,149.9856443
CHN,China,Heilongjiang Huanan Yimashan Wind,49,46.0685,130.5818,Wind,149.9856443
CHN,China,Datang Duolun Daxishan Phase 3,49,42.2742,116.3378,Wind,149.9856443
CHN,China,Hunan Xinhuang Shanmutang,8,27.341,109.303,Hydro,32.80667145
CHN,China,Guangdong hanergy,10,36.42,95.2,Solar,96.87394356
CHN,China,Datang Guangyuan Fangdiping,30,32.535,105.7703,Wind,91.82794552
CHN,China,Datang Haiyang Xujiadian Phase 1,49,37.1208,121.0525,Wind,149.9856443
CHN,China,Datang Hami,20,43.01,93.602,Solar,193.7478871
CHN,China,Datang Jia County Yunyang,34,33.8772,113.3644,Wind,104.0716716
CHN,China,Datang Jiaonan Liuwang Phase 1,49,35.9367,119.735,Wind,149.9856443
CHN,China,Datang Jiaonan Liuwang Phase 2 Wind,49,35.9612,119.8183,Wind,149.9856443
CHN,China,Datang Jilin Datong,49,45.413,122.417,Wind,149.9856443
CHN,China,Datang Jilin Shuangliao,49,43.5218,123.2,Wind,149.9856443
CHN,China,Datang Jixian Taiping Wind,49,46.875,130.75,Wind,149.9856443
CHN,China,Datang Kazuo Shuangmiao,49,41.1065,119.6645,Wind,149.9856443
CHN,China,Datang Kezuohouqi Hariwusu,49,42.921,122.441,Wind,149.9856443
CHN,China,Guangrun,28,30.4226,109.557,Hydro,114.8233501
CHN,China,Datang New Energy Chayouhouqi Hanwula,49,41.3694,112.9222,Wind,149.9856443
CHN,China,Hunan Xupu Zhuxijiang Hydro,10,27.9119,110.7919,Hydro,41.00833932
CHN,China,Eryuan Huian,12,26.1128,99.7686,Hydro,49.21000718
CHN,China,Guangxi Baise Dongsun,24,23.9108,112.5038,Hydro,98.42001436
CHN,China,Datang New Energy Lingao Offshore Experimental,6,20.0172,109.7072,Wind,18.3655891
CHN,China,Hunan Yaorenping,8,26.2613,110.5058,Hydro,32.80667145
CHN,China,Eshan Wind Haiyang City,49,37.044,121.202,Wind,149.9856443
CHN,China,Huaneng Tongliao Nugusitai Jingguan,100,43.2867,122.2511,Wind,306.0931517
CHN,China,Guangxi Baise Tianlin Baile,21,24.6236,106.195,Hydro,86.11751257
CHN,China,Guangxi Baise Tianlin Dongba,72,24.0983,105.6508,Hydro,295.2600431
CHN,China,Guangxi Bajiangkou,90,24.375,110.7486,Hydro,369.0750539
CHN,China,Guangxi Changtang,9,24.1451,109.755,Hydro,36.90750539
CHN,China,Guangxi Guilin Dayun Smallscale,11,25.8222,109.8881,Hydro,45.10917325
CHN,China,Guangxi Jindong,10,25.5761,108.7564,Hydro,41.00833932
CHN,China,Guangxi Liuzhou Luzhai County Luoqingjiang Xian,18,24.701,109.8467,Hydro,73.81501077
CHN,China,Guangxi Longsheng Furong River,25,25.8964,110.1326,Hydro,102.5208483
CHN,China,Guangxi Longsheng Lejiang,4,25.9139,109.875,Hydro,16.40333573
CHN,China,Guangxi Nabi,48,24.1219,105.7961,Hydro,196.8400287
CHN,China,Guangxi Qiaogong,456,23.6253,108.9461,Hydro,1869.980273
CHN,China,Datang Ningxia Ningdong,49,37.7396,106.4229,Wind,149.9856443
CHN,China,Datang Ningxia Ningdong (Baitugang Town Changliushui),49,37.7747,106.393,Wind,149.9856443
CHN,China,Datang Ningxia Taiyangshan Phase 2,49,37.5034,106.4418,Wind,149.9856443
CHN,China,Datang Ningxia Taiyangshan Phase 3,49,37.5471,106.3976,Wind,149.9856443
CHN,China,Everbright Suqian & Huaining Bundled,10.28,30.77,116.8,Solar,99.58641398
CHN,China,Everbright Zhenjiang,13.3,32.17,119.65,Solar,128.8423449
CHN,China,Ewenki Coal,1200,48.7296,119.9407,Coal,5959.746658
CHN,China,Ezhou Coal,1900,30.5519,114.6425,Coal,9436.265541
CHN,China,Ezhou Landfill,1,30.3444,114.9436,Gas,1.899344133
CHN,China,Faer Coal,2400,26.3251,104.7695,Coal,11919.49332
CHN,China,Fang County Jimingkou,7,31.6197,110.1264,Hydro,28.70583752
CHN,China,Fang'an,75,40.37,120.57,Wind,229.5698638
CHN,China,Fangchenggang,2000,21.67,108.56,Nuclear,7935.93198
CHN,China,Fangchenggang Coal,2580,21.5918,108.3947,Coal,12813.45531
CHN,China,Fangjiashan,2024,30.44,120.94,Nuclear,8031.163164
CHN,China,Fangjiatun,49.5,42.69,122.86,Wind,151.5161101
CHN,China,Fangjiazhuang Coal,660,37.845,106.7872,Coal,3277.860662
CHN,China,Fanjiazhai,49,37.1967,105.29,Wind,149.9856443
CHN,China,Feilaixia Dam,140,23.8017,113.259,Hydro,574.1167505
CHN,China,Hunan Yuanling Yixi River,20,28.5081,110.8014,Hydro,82.01667864
CHN,China,Huaneng Tongliao Zhurihe Phase 1,49,44.2661,121.3953,Wind,149.9856443
CHN,China,Huaneng Tongyu Xinhua 1A,49,44.6119,122.7686,Wind,149.9856443
CHN,China,Huaneng Tongyu Xinhua 1B,49,44.5708,122.7111,Wind,149.9856443
CHN,China,Huaneng Tongyu Xinhua 1C,49,44.5531,122.67,Wind,149.9856443
CHN,China,Huaneng Tongyu Xinhua 1D,49,44.55,122.78,Wind,149.9856443
CHN,China,Huaneng Tongyu Xinhua 1E,49,44.5078,122.7781,Wind,149.9856443
CHN,China,Huaneng Tongyu Xinhua 1F,49,44.5147,122.9178,Wind,149.9856443
CHN,China,Huaneng Tuokexun Baiyanghe First Stage,49,43.0639,88.595,Wind,149.9856443
CHN,China,Huaneng Tuokexun Baiyanghe Third Stage,49,43.081,88.7558,Wind,149.9856443
CHN,China,Huaneng Weichang Yudaokou Phase 1,49,42.3321,117.0282,Wind,149.9856443
CHN,China,Huaneng Wuchuan Lihanliang Phase 2,49,41.1325,110.8583,Wind,149.9856443
CHN,China,Huaneng Wuchuan Shilatu,49,41.1078,110.8744,Wind,149.9856443
CHN,China,Huaneng Wujiangyuan Baicaoping,49,26.9164,104.4964,Wind,149.9856443
CHN,China,Huaneng Xinjiang Hami Santanghu Phase 1,49,44.2809,93.5486,Wind,149.9856443
CHN,China,Huaneng Xinjiang Hami Santanghu Phase 2,49,44.2731,93.525,Wind,149.9856443
CHN,China,Huaneng Yi County Laolongkou Wind,49,41.662,121.4833,Wind,149.9856443
CHN,China,Huaneng Yunnan Eryuan Dalongtan,49,26.0867,100.1025,Wind,149.9856443
CHN,China,Huaneng Yunnan Eryuan Ganhaizi,40,26.1572,100.1017,Wind,122.4372607
CHN,China,Huaneng Yunnan Eryuan Huangcaopo,49,26.1711,100.1133,Wind,149.9856443
CHN,China,Huaneng Zhanjiang Nansan (Haifeng) Wind,49,21.1621,110.59,Wind,149.9856443
CHN,China,Huaneng Zhenlai Mali Phase 2,49,45.8369,123.0028,Wind,149.9856443
CHN,China,Huangang,108,32.52,121.14,Wind,330.5806039
CHN,China,Huangdao 3-4 Coal,450,36.039,120.2193,Coal,2234.904997
CHN,China,Hunan Yuanshui Taoyuan,180,28.8975,111.4925,Hydro,738.1501077
CHN,China,Hunan Yuzitang Small,9,27.0542,110.1906,Hydro,36.90750539
CHN,China,Hunan Zaoshi,120,29.6628,111.2369,Hydro,492.1000718
CHN,China,Hunan Zhugaotan,33,28.5944,109.4644,Hydro,135.3275198
CHN,China,Hunan Zishui First Cascade,25,27.0828,111.2986,Hydro,102.5208483
CHN,China,Hunanzhen,270,28.69,118.84,Hydro,1107.225162
CHN,China,Hunchun 3-4 Coal,660,42.8953,130.2891,Coal,3277.860662
CHN,China,Huolinghe 1 Coal,400,45.4616,119.5386,Coal,1986.582219
CHN,China,Huolinhe 2 Coal,1320,45.4098,119.5971,Coal,6555.721323
CHN,China,Huolinhe Dongshan,48,45.4986,119.6994,Wind,146.9247128
CHN,China,Huozhou Coal,1200,36.5151,111.6837,Coal,5959.746658
CHN,China,Hutubi Coal,600,44.1508,86.8229,Coal,2979.873329
CHN,China,Huxian 2 Coal,600,34.0749,108.6185,Coal,2979.873329
CHN,China,Huzhou Municipal Solid Waste Incineration,15,30.8636,120.0964,Gas,28.49016199
CHN,China,Hwasu Coal,1200,32.5856,117.2515,Coal,5959.746658
CHN,China,Inner Mongolia Alashan,20,38.83,105.61,Solar,193.7478871
CHN,China,Inner Mongolia Bayanur Wuliji Wind,49,41.3633,106.4625,Wind,149.9856443
CHN,China,Inner Mongolia Bayinxile Wind,45,41.1611,112.7433,Wind,137.7419183
CHN,China,Inner Mongolia Beijing Energy Shangdu Jiqingliang II,49,41.865,113.34,Wind,149.9856443
CHN,China,Inner Mongolia Chayouhouqi Hongmu Wind,48,41.2681,113.0069,Wind,146.9247128
CHN,China,Inner Mongolia Chifeng Chaganhada Wind,49,43.755,119.1022,Wind,149.9856443
CHN,China,Inner Mongolia Chifeng Daheishan Wind,49,42.7,117.92,Wind,149.9856443
CHN,China,Inner Mongolia Chifeng Dayuying,49,42.6111,118.1589,Wind,149.9856443
CHN,China,Lanzhou - Xigu 3 Coal,660,36.1284,103.6251,Coal,3277.860662
CHN,China,Inner Mongolia Chifeng Dongshan Wind,49,42.37,117.56,Wind,149.9856443
CHN,China,Inner Mongolia Chifeng Gaofeng Wind,50,42.5339,118.7239,Wind,153.0465759
CHN,China,Inner Mongolia Chifeng Mazongshan Wind,49,42.71,117.87,Wind,149.9856443
CHN,China,Inner Mongolia Chifeng Saihanba West,30,42.16,118.56,Wind,91.82794552
CHN,China,Inner Mongolia Chifeng Songshan Laoshuiquan Wind,49,42.6458,118.08,Wind,149.9856443
CHN,China,Inner Mongolia Chifeng Toudaogou Wind,49,42.5986,117.675,Wind,149.9856443
CHN,China,Inner Mongolia Chifeng Wenggenshan,49,43.5584,118.7946,Wind,149.9856443
CHN,China,Inner Mongolia Chifeng Yihegong,49,42.7405,118.4533,Wind,149.9856443
CHN,China,Inner Mongolia Chifeng Yikesong Wind,49,42.6036,117.6458,Wind,149.9856443
CHN,China,Inner Mongolia Damao Banner Mandula Nuoer Wind,49,42.1333,110.2325,Wind,149.9856443
CHN,China,Inner Mongolia Datang International Hongmu Phase 2,49,41.4536,113.1894,Wind,149.9856443
CHN,China,Inner Mongolia Datang International Zhuozi Phase 4,49,41.0586,112.6588,Wind,149.9856443
CHN,China,Inner Mongolia Donghao Phase 1,49,49.5092,117.5406,Wind,149.9856443
CHN,China,Inner Mongolia Eergetu Phase 1,49,46.2961,122.4294,Wind,149.9856443
CHN,China,Inner Mongolia Erdos,50,40.25,107.09,Solar,484.3697178
CHN,China,Inner Mongolia Goldwind Damao Phase 2,49,41.7631,109.5986,Wind,149.9856443
CHN,China,Inner Mongolia Goldwind Damao Phase 3,49,41.735,109.5533,Wind,149.9856443
CHN,China,Inner Mongolia Guyang Huaishuo I,49,41.1833,110.2111,Wind,149.9856443
CHN,China,Jiangsu Rudong Chaojiandai Wind,150,32.4981,121.2486,Wind,459.1397276
CHN,China,Shenzhen Baoan Laohukeng Stage 2,60,22.8386,113.8547,Gas,113.960648
CHN,China,Mianning County Longjiagou,6,28.2657,101.5217,Hydro,24.60500359
CHN,China,Liyuan,2400,27.68,100.29,Hydro,9842.001436
CHN,China,Ningxia Tongxin (Magaozhuang Lixian Yazi) Datang,49,36.805,106.5125,Wind,149.9856443
CHN,China,Qinghai Maqin Gequ Level 2,48,34.843,100.2255,Hydro,196.8400287
CHN,China,Jingneng Bejing Badaling,31,40.52,116.01,Solar,300.309225
CHN,China,Inner Mongolia Hailisu Phase 1,49,41.36,106.49,Wind,149.9856443
CHN,China,Inner Mongolia Hangjin Yihewusu Wind,49,40.1403,107.5745,Wind,149.9856443
CHN,China,Inner Mongolia Huade Phase 1,49,41.9,113.925,Wind,149.9856443
CHN,China,Inner Mongolia Huade Sansheng Phase 1,49,41.5722,113.7655,Wind,149.9856443
CHN,China,Inner Mongolia Hulunbeier Eerguna Hulutou Wind,49,50.246,120.212,Wind,149.9856443
CHN,China,Inner Mongolia Jingneng Huitengxile Phase 2,30,41.1242,112.5125,Wind,91.82794552
CHN,China,Inner Mongolia Jingneng Saihan Phase 2,48,4262,11285,Wind,146.9247128
CHN,China,Inner Mongolia Jingneng Shangdu Jiqingliang Phase 1,49,41.86,113.39,Wind,149.9856443
CHN,China,Inner Mongolia Jingneng Wengniuteqi Qigan Phase 1,49,42.8722,119.17,Wind,149.9856443
CHN,China,Inner Mongolia Jingneng Wengongwula,49,42.5458,113.9497,Wind,149.9856443
CHN,China,Inner Mongolia Jingneng Zheligentu Phase 2,49,42.5319,115.3789,Wind,149.9856443
CHN,China,Inner Mongolia Jinjie Baiyun Phase 1,49,41.6417,109.9389,Wind,149.9856443
CHN,China,Inner Mongolia Keyouqianqi Chaersen Wind,49,46.3667,122.1,Wind,149.9856443
CHN,China,Inner Mongolia North Long Yuan Huitengxile,100,41.143,112.6233,Wind,306.0931517
CHN,China,Inner Mongolia Saiwusu I Wind,49,41.5356,106.9533,Wind,149.9856443
CHN,China,Inner Mongolia Saiwusu Ii Wind,49,41.5342,106.9903,Wind,149.9856443
CHN,China,Inner Mongolia Shangdu Changshengliang,49,41.4645,113.5807,Wind,149.9856443
CHN,China,Inner Mongolia Siziwangqi Wulanhua,49,41.679,110.646,Wind,149.9856443
CHN,China,Shaanxi Tiefo Guanyuanchina,10,32.3236,108.7744,Hydro,41.00833932
CHN,China,Inner Mongolia Tianrun Danaobao,49,41.8167,113.6083,Wind,149.9856443
CHN,China,Inner Mongolia Tongliao Baolongshan Wind,49,44.0422,122.6869,Wind,149.9856443
CHN,China,Inner Mongolia Tongliao Naimanqi Dongxing Fengying Yongxing Phase One Wind,49,42.9817,120.8933,Wind,149.9856443
CHN,China,Inner Mongolia Tongliao Phase 3,49,44.2128,122.8542,Wind,149.9856443
CHN,China,Inner Mongolia Tongliao Phase 4,49,44.2328,122.8539,Wind,149.9856443
CHN,China,Inner Mongolia Tongliao Zhalute Qi Beishala Wind,49,45.3672,119.5936,Wind,149.9856443
CHN,China,Inner Mongolia Tongliao Zhalute Qi Dangxiaogou Wind,49,45.4383,119.7314,Wind,149.9856443
CHN,China,Inner Mongolia Tongliao Zhalute Qi Phase 1 North Wind,49,45.4417,119.7833,Wind,149.9856443
CHN,China,Inner Mongolia Tongliao Zhalute Qi Phase 2 North Wind,49,45.405,119.6383,Wind,149.9856443
CHN,China,Inner Mongolia Tuquan Tianyuan Phase 1,49,45.3802,121.8709,Wind,149.9856443
CHN,China,Inner Mongolia Urad Houqi Wuliji Wind,49,41.5111,106.7055,Wind,149.9856443
CHN,China,Inner Mongolia Urad Middle Banner,45,41.6778,109.9572,Wind,137.7419183
CHN,China,Inner Mongolia Wengniute Banner Wudaogou Wind (Ii),50,42.45,117.8167,Wind,153.0465759
CHN,China,Inner Mongolia Wengniute Sunjiaying Shangchang Wind,48,42.2097,118.0072,Wind,146.9247128
CHN,China,Inner Mongolia Wengniute Wudaogou Xigouli Wind,48,42.7556,118.0336,Wind,146.9247128
CHN,China,Inner Mongolia Wuchuan Yihemei,49,41.1839,110.9522,Wind,149.9856443
CHN,China,Inner Mongolia Wudaogou Iii Wind,48,42.73,117.95,Wind,146.9247128
CHN,China,Inner Mongolia Wujier Phase 1 Wind,49,40.11,107.21,Wind,149.9856443
CHN,China,Inner Mongolia Wulanchabu Siziwangqi Phase II,60,41.31,111.44,Solar,581.2436614
CHN,China,Inner Mongolia Wulatezhongqi Chuanjing Phase 5 Wind,49,41.9633,108.2617,Wind,149.9856443
CHN,China,Inner Mongolia Wuliji Phase 2 Wind,50,41.2939,106.4002,Wind,153.0465759
CHN,China,Inner Mongolia Xisu Zhurihe,49,42.3917,112.7778,Wind,149.9856443
CHN,China,Inner Mongolia Yihewusu Phase 2 Wind,49,40.07,107.31,Wind,149.9856443
CHN,China,Inner Mongolia Zhuozi Ii Wind,49,41.1056,112.6403,Wind,149.9856443
CHN,China,Inner Mongolia Zhuozi Iii Wind,48,41.0661,112.6367,Wind,146.9247128
CHN,China,Jiada Coal Mine Cmm And Vam,3,25.332,104.1858,Gas,5.698032399
CHN,China,Jiami Phase 2 Yanyuan County,20,27.5167,101.0333,Hydro,82.01667864
CHN,China,Jiamusi Coal,600,46.8322,130.4027,Coal,2979.873329
CHN,China,Jianbi Coal,3980,32.1779,119.5766,Coal,19766.49308
CHN,China,Jiangbian Dam,330,28.6064,101.7055,Hydro,1353.275198
CHN,China,Jiangkou (Chongqing) Dam,300,29.2365,107.8929,Hydro,1230.25018
CHN,China,Jiangpinghe Dam,500,29.7389,110.3396,Hydro,2050.416966
CHN,China,Jiangsheba,96,31.48,103.6,Hydro,393.6800575
CHN,China,Jiangsu Chaojiandai Wind,30,32.51,121.18,Wind,91.82794552
CHN,China,Jiangsu Dafeng,20,33.14,120.82,Solar,193.7478871
CHN,China,Jiangsu Dafeng Wind,200,33.1194,120.83,Wind,612.1863035
CHN,China,Jiangsu Dongling,70,32.35,121.37,Wind,214.2652062
CHN,China,Jiangsu Dongtai Phase 2 Wind,200,32.66,120.903,Wind,612.1863035
CHN,China,Jiangsu Dongtai Wind,201,32.47,120.54,Wind,615.247235
CHN,China,Jiangsu Guoxin Dongling Phase 2,48,32.3282,121.4062,Wind,146.9247128
CHN,China,Jiangsu Huadian Guanyun,100,34.5138,119.6685,Wind,306.0931517
CHN,China,Jiangsu Huadian Qishuyan,780,31.74,120.04,Gas,1481.488424
CHN,China,Jiangsu Huadian Shangde Dongtai,20,32.8,120.93,Solar,193.7478871
CHN,China,Jiangsu Huadian Wangting,780,31.44,120.44,Gas,1481.488424
CHN,China,Jiangsu Kunshan Phase 2 Municipal Solid Waste Incineration,18,31.511,120.886,Gas,34.18819439
CHN,China,Jiangsu Qidong Donghai Wind,94,31.7675,121.9094,Wind,287.7275626
CHN,China,Jiangsu Qidong Wind,91,31.8333,121.85,Wind,278.5447681
CHN,China,Jiangsu Rudong (Ii) Expansion Wind,100,32.3347,121.4533,Wind,306.0931517
CHN,China,Laogang Landfill,15,31.0636,121.8714,Gas,28.49016199
CHN,China,Laohushao,390,40.9022,125.9744,Hydro,1599.325233
CHN,China,Laowuhe Erji,10,26.6514,98.8975,Hydro,41.00833932
CHN,China,Laxiwa,4200,36.0703,101.1855,Hydro,17223.50251
CHN,China,Leibo County Changhe,18,28.2847,103.3828,Hydro,73.81501077
CHN,China,Leibo County Mala,24,28.2525,103.3636,Hydro,98.42001436
CHN,China,Leiyang Baiyang Coal,120,26.3667,112.873,Coal,595.9746658
CHN,China,Leiyang Coal,1000,26.3851,112.859,Coal,4966.455548
CHN,China,Leizhou Dongli Wind,49,20.7,110.45,Wind,149.9856443
CHN,China,Letan,600,23.97,108.61,Hydro,2460.500359
CHN,China,Li County Suoluogou 1st Stage,10,31.4138,102.9807,Hydro,41.00833932
CHN,China,Lianbu Hydroelectric,130,27.8106,103.0257,Hydro,533.1084111
CHN,China,Liancheng,40.25,37.92,120.75,Wind,123.2024936
CHN,China,Liancheng 2 Coal,600,36.5195,102.8682,Coal,2979.873329
CHN,China,Lianfu - Yulian Coal,900,34.7941,113.0775,Coal,4469.809993
CHN,China,Liangfengke,52,32.8306,105.0764,Hydro,213.2433645
CHN,China,Lianghekou Small,15,35.49,103.55,Hydro,61.51250898
CHN,China,Liangjiang,934,29.78,106.51,Gas,1773.98742
CHN,China,Liangjiang,20,42.58,128.09,Hydro,82.01667864
CHN,China,Liangshan Chunheweishui Small,4,28.5289,102.8072,Hydro,16.40333573
